, Latitude , Longitude ,airport_name_0,airport_lat_0,airport_lon_0,vicinity_0,lat_1,lon_1,airport_name_1,airport_lat_1,airport_lon_1,vicinity_1,lat_2,lon_2,airport_name_2,airport_lat_2,airport_lon_2,vicinity_2,lat_3,lon_3,airport_name_3,airport_lat_3,airport_lon_3,vicinity_3,lat_4,lon_4,airport_name_4,airport_lat_4,airport_lon_4,vicinity_4,lat_5,lon_5,airport_name_5,airport_lat_5,airport_lon_5,vicinity_5,lat_6,lon_6,airport_name_6,airport_lat_6,airport_lon_6,vicinity_6,lat_7,lon_7,airport_name_7,airport_lat_7,airport_lon_7,vicinity_7,lat_8,lon_8,airport_name_8,airport_lat_8,airport_lon_8,vicinity_8,lat_9,lon_9,airport_name_9,airport_lat_9,airport_lon_9,vicinity_9,lat_10,lon_10,airport_name_10,airport_lat_10,airport_lon_10,vicinity_10,lat_11,lon_11,airport_name_11,airport_lat_11,airport_lon_11,vicinity_11,lat_12,lon_12,airport_name_12,airport_lat_12,airport_lon_12,vicinity_12,lat_13,lon_13,airport_name_13,airport_lat_13,airport_lon_13,vicinity_13,lat_14,lon_14,airport_name_14,airport_lat_14,airport_lon_14,vicinity_14,lat_15,lon_15,airport_name_15,airport_lat_15,airport_lon_15,vicinity_15,lat_16,lon_16,airport_name_16,airport_lat_16,airport_lon_16,vicinity_16,lat_17,lon_17,airport_name_17,airport_lat_17,airport_lon_17,vicinity_17,lat_18,lon_18,airport_name_18,airport_lat_18,airport_lon_18,vicinity_18,lat_19,lon_19,airport_name_19,airport_lat_19,airport_lon_19,vicinity_19,iata,which_airport
2154,40.741389,-113.962222,wendover,40.7195085,-114.03307109999999,"345 Airport Way, Wendover",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,40.875,-74.281111,essex county,40.874877000000005,-74.28052480000001,"Building M, 27 Wright Way, Fairfield",40.875,-74.281111,Air Bound Aviation,40.87555800000001,-74.278278,"27 Wright Way, Fairfield",40.875,-74.281111,Rapport,40.8667605,-74.31626750000001,Fairfield,40.875,-74.281111,Troop B Heliport,40.899038299999994,-74.2292875,Totowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,39.044444,-87.005556,shawnee field-1i3,39.039548999999994,-87.00344969999998,"3416 West State Road 54, Bloomfield",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,38.795833,-75.609167,sugar hill airport de,38.777832700000005,-75.5832123,"1400 Sugar Hill Road, Greenwood",38.795833,-75.609167,Chorman Airport-D74,38.84561149999999,-75.6098252,"2057 Nine Foot Road, Greenwood",38.795833,-75.609167,Allen Chorman & Son Inc.,38.84575979999999,-75.61000210000002,"2057 Nine Foot Road, Greenwood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,61.456667,-149.370278,anderson lake strip,61.501388899999995,-149.3186111,Wasilla,61.456667,-149.370278,Parker Lake Airport,61.417452000000004,-149.4395009,"23745 Immelman Circle, Chugiak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,28.083333000000003,48.733333,helicopter helipad saudi aramco,28.0315811,48.7575753,"Al Khalij Al Arabi, Riyadh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,43.523056,-116.6875,sky ranch north 38id,43.50366200000001,-116.658208,"9135 Sky Ranch Road, Nampa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,27.266389,-80.852778,okeechobee jet center inc,27.2656636,-80.85496429999998,"2800 Northwest 20th Trail, Okeechobee",27.266389,-80.852778,Okeechobee County Airport-Obe,27.265668800000004,-80.85500329999998,"2800 Northwest 20th Trail, Okeechobee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,32.095555,-82.88,telfair wheeler airport mqw,32.094617,-82.88224799999998,"County Road 133, McRae-Helena",32.095555,-82.88,Telfair Wheeler Airport-MQW,32.094617,-82.88224799999998,United States,32.095555,-82.88,McRae NDB MQW 280,32.09375,-82.88341740000001,McRae-Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,47.4,-120.21666699999999,wenatchee vor dme eat 111.0,47.39969749999999,-120.2108683,East Wenatchee,47.4,-120.21666699999999,Alaska Airlines - Wenatchee,47.39900000000001,-120.2065,"1 Pangborn Way, Wenatchee",47.4,-120.21666699999999,Pangborn Memorial Airport,47.39895099999999,-120.20649499999999,"1 Pangborn Drive, East Wenatchee",47.4,-120.21666699999999,Wenatchee Valley Airbase,47.4044461,-120.20788059999998,"3796 Airport Way, East Wenatchee",47.4,-120.21666699999999,Hansen Heliport,47.43624260000001,-120.27976340000001,East Wenatchee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,43.446389,-96.8375,great planes field,43.4550661,-96.80290620000001,Tea,43.446389,-96.8375,Marv Skie–Lincoln County Airport,43.45511800000001,-96.8022614,Tea,43.446389,-96.8375,Rokky NDB FS 245,43.494147600000005,-96.82879040000002,Sioux Falls,43.446389,-96.8375,Helipad Hospital,43.49127379999999,-96.7800655,"4500 West 69th Street, Sioux Falls",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,33.4,-112.4,phoenix goodyear,33.4245691,-112.3729813,"1658 South Litchfield Road, Goodyear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,34.066111,-84.67666700000001,a2 global shipping,34.028616,-84.637772,"3001 Rutledge Road Northwest #80d, Kennesaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,34.975556,-84.800278,airport: petty farms,34.9580555,-84.77916660000002,Crandall,34.975556,-84.800278,Rostex Airport-55GE,34.9800393,-84.7387163,"695 Booger Branch Road, Crandall",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,42.256944,-86.219723,watervliet municipal,42.200382299999994,-86.24950809999999,"8560 Airport Drive, Watervliet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,35.044722,-83.95,brasstown air field,35.05022960000001,-83.94791939999998,"811 Settawig Road, Brasstown",35.044722,-83.95,Murphy Medical Center Heliport,35.0719366,-83.96806459999998,"145 Medical Park Lane, Murphy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,33.503056,-81.963889,university hospital heliport,33.4712479,-81.98122690000001,Augusta,33.503056,-81.963889,University Hospital Number 2 Heliport,33.4695812,-81.98428249999998,Augusta,33.503056,-81.963889,Emory NDB EMR 385,33.4627976,-81.9968186,Augusta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,39.453610999999995,-86.28,donica field in,39.4043961,-86.30588970000002,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,52.192221999999994,-1.614444,wellesbourne mountford airfield,52.193226,-1.6150790000000002,Warwick,52.192221999999994,-1.614444,"Wellesbourne,Warwickshire, Apvienotā Karaliste",52.19381,-1.6168947,"Wellesbourne, Warwick",52.192221999999994,-1.614444,Wellesbourne Matters,52.1982283,-1.5939721000000002,"Cottage, Cherry, Cherry Orchard, Wellesbourne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,40.743333,-74.02166700000001,west 30th st heliport,40.754804,-74.0070478,New York,40.743333,-74.02166700000001,BLADE Lounge West,40.754811600000004,-74.00702790000001,"West 30th Street, New York",40.743333,-74.02166700000001,30th Street Heli Pad.,40.75586029999999,-74.00694920000001,New York,40.743333,-74.02166700000001,Studio Transcendent,40.736988000000004,-73.99752640000001,"511 6th Avenue #26, New York",40.743333,-74.02166700000001,Lincoln Tunnel Heliport,40.7646373,-74.02257809999998,Weehawken,40.743333,-74.02166700000001,A2 Global Shipping,40.7536613,-73.99434090000001,"335 West 35th Street #58A, New York",40.743333,-74.02166700000001,Rollins Jersey City Helistop,40.7167689,-74.035696,Jersey City,40.743333,-74.02166700000001,Colgate-Jersey City Heliport,40.7133646,-74.0320778,"Paulus Hook Pier, Hudson River Waterfront Walkway, Jersey City",40.743333,-74.02166700000001,BLADE Aqua Lounge,40.73529099999999,-73.973873,"2430 Fdr Drive Service Road East, New York",40.743333,-74.02166700000001,Atlantic Aviation 6N5,40.74229700000001,-73.97211850000001,"499 East 34th Street, New York",40.743333,-74.02166700000001,BLADE Lounge East,40.742504499999995,-73.9720433,"499 East 34th Street, New York",40.743333,-74.02166700000001,TSS Heliport,40.74257009999999,-73.97194859999998,"East 34th Street, New York",40.743333,-74.02166700000001,New York Skyports Seaplane Base,40.73515689999999,-73.9729218,"2430 Fdr Drive Service Road East, New York",40.743333,-74.02166700000001,BLADE Lounge Wall Street,40.701523,-74.009149,"6 East River Bikeway, New York",40.743333,-74.02166700000001,Saker Aviation Services,40.701457,-74.009225,"6 East River Bikeway, New York",40.743333,-74.02166700000001,Heliport,40.701414299999996,-74.0078377,"Downtown Manhattan Heliport, 6 East River Piers",40.743333,-74.02166700000001,Palisades General Hospital Heliport,40.79368970000001,-73.99485920000002,North Bergen,40.743333,-74.02166700000001,Liberty State Park Heliport,40.6930717,-74.05688049999998,"200 Morris Pesin Drive, Jersey City",40.743333,-74.02166700000001,Sapphire Whisper Fashion Magazine,40.77666869999999,-73.95437390000002,"217 East 83rd Street, New York",40.743333,-74.02166700000001,A2 Global Shipping,40.728475599999996,-73.94153890000001,"271 Norman Avenue #13h, Brooklyn",,
2174,43.106667,-76.103611,signature flight support syr syracuse hancock international,43.1050182,-76.1144374,"248 Tuskegee Road, Syracuse",43.106667,-76.103611,"South Terminal A, SYR",43.1128895,-76.11163909999998,Syracuse,43.106667,-76.103611,Syracuse Hancock International Airport,43.113930100000005,-76.11018879999999,"1000 Col Eileen Collins Boulevard, Syracuse",43.106667,-76.103611,Syracuse Regional Airport Authority Administrative Offices,43.11394990000001,-76.11172119999998,"Syracuse Hancock International Airport, 1000 Col Eileen Collins Boulevard, Syracuse",43.106667,-76.103611,A2 Global Shipping,43.09668200000001,-76.114634,"202 Vincent Drive #53c, Syracuse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,35.976667,-86.356944,walter hill ndb fqw 371,35.9612329,-86.37097519999998,Murfreesboro,35.976667,-86.356944,Flying Field,35.94326199999999,-86.387303,"North Murfreesboro Greenway, Murfreesboro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,43.970556,-84.475,wiggins ndb gdw 209,43.970191299999996,-84.4752027,Beaverton,43.970556,-84.475,Charles C Zettel Memorial Airport,43.9746659,-84.47776789999998,"735 South State Street, Gladwin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,46.9175,-122.253056,swanson 2w3,46.8716376,-122.25720420000002,"520 Airport Road East, Eatonville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,34.988054999999996,-78.874723,fayetteville vor dme fay 108.8,34.9855411,-78.87506119999998,Fayetteville,34.988054999999996,-78.874723,Signature Flight Support FAY - Fayetteville Regional Airport/Grannis Field,34.992579,-78.884664,"3003 Control Tower Road, Fayetteville",34.988054999999996,-78.874723,Fayetteville Regional Airport,34.991066499999995,-78.887089,"400 Airport Road, Fayetteville",34.988054999999996,-78.874723,Cape Fear Valley Hospital Heliport,35.0326318,-78.932062,Fayetteville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,35.601944,-97.70611099999999,sundance,35.601503,-97.7069306,"13000 North Sara Road, Yukon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,38.175834,-85.736944,louisville international,38.175662,-85.73692309999998,"600 Terminal Drive, Louisville",38.175834,-85.736944,Muhammad Ali international airport,38.170015299999996,-85.7345021,Louisville,38.175834,-85.736944,"Concourse A, SDF",38.1837232,-85.73977729999999,"600 Terminal Drive, Louisville",38.175834,-85.736944,Louisville Regional Airport Authority,38.18584529999999,-85.7416476,"600 Terminal Drive, Louisville",38.175834,-85.736944,Louisville International Airport,38.1860276,-85.7411533,"600 Terminal Drive, Louisville",38.175834,-85.736944,Louisville International Airport,38.1861995,-85.7418514,Louisville,38.175834,-85.736944,Atlantic Aviation SDF,38.184290999999995,-85.72652599999998,"1131 Standiford Avenue, Louisville",38.175834,-85.736944,Regional Airport Authority Maintennce Administration Offices & Support Services,38.191342799999994,-85.7554921,"4320 Park Boulevard, Louisville",38.175834,-85.736944,1KY8,38.21450819999999,-85.72256589999998,"1 Audubon Plaza Drive, Louisville",38.175834,-85.736944,Hospital Helipad,38.2166849,-85.72403849999998,"2201 Poplar Level Road, Louisville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
